PROJECT INFO,,,,,,,,
File Path,N15302-KCA-ZZ-ZZ-M3-A-00010_APARTMENTS_detached.rvt,,,,,,,
File Name,N15302-KCA-ZZ-ZZ-M3-A-00010_APARTMENTS_detached,,,,,,,
Central File Path,Error extracting central file path: File does not exist. Parameter name: file,,,,,,,
Export by,m.cubero@karakusevic-carson.com,,,,,,,
Export Date,14/01/2025,,,,,,,
Export Time,18:53:01,,,,,,,
DATA,,,,,,,,
Filter Id,Filter Name,Filter Enable,Filter Visibility,View Type,View Name,Is View Template,View Template Name Applied,Sheet Info
1788778,Site-Family Name-Bike,TRUE,TRUE,View Template,ATPCV Level 3 - View Depth Unlimited,TRUE,N/A,Not in a sheet
1909932,"Site-Family Name-Contains-""Bin""",TRUE,TRUE,View Template,ATPCV Level 3 - View Depth Unlimited,TRUE,N/A,Not in a sheet
1788759,"Property Lines-Name-Equals-""Site Boundary""",TRUE,FALSE,View Template,ATPCV Level 4 - View Depth Unlimited,TRUE,N/A,Not in a sheet
1788778,Site-Family Name-Bike,TRUE,TRUE,View Template,ATPCV Level 4 - View Depth Unlimited,TRUE,N/A,Not in a sheet
1909932,"Site-Family Name-Contains-""Bin""",TRUE,TRUE,View Template,ATPCV Level 4 - View Depth Unlimited,TRUE,N/A,Not in a sheet
1788759,"Property Lines-Name-Equals-""Site Boundary""",TRUE,FALSE,View Template,ATPCV Level 5 - View Depth Unlimited,TRUE,N/A,Not in a sheet
1788778,Site-Family Name-Bike,TRUE,TRUE,View Template,ATPCV Level 5 - View Depth Unlimited,TRUE,N/A,Not in a sheet
1909932,"Site-Family Name-Contains-""Bin""",TRUE,TRUE,View Template,ATPCV Level 5 - View Depth Unlimited,TRUE,N/A,Not in a sheet
1788759,"Property Lines-Name-Equals-""Site Boundary""",TRUE,FALSE,AreaPlan,Level 0,FALSE,Not View Template Assigned,Not in a sheet
1788778,Site-Family Name-Bike,TRUE,FALSE,AreaPlan,Level 0,FALSE,Not View Template Assigned,Not in a sheet
1909932,"Site-Family Name-Contains-""Bin""",TRUE,FALSE,AreaPlan,Level 0,FALSE,Not View Template Assigned,Not in a sheet
1788759,"Property Lines-Name-Equals-""Site Boundary""",TRUE,FALSE,AreaPlan,Level 1,FALSE,Not View Template Assigned,Not in a sheet
1788778,Site-Family Name-Bike,TRUE,FALSE,AreaPlan,Level 1,FALSE,Not View Template Assigned,Not in a sheet
1909932,"Site-Family Name-Contains-""Bin""",TRUE,FALSE,AreaPlan,Level 1,FALSE,Not View Template Assigned,Not in a sheet
1788759,"Property Lines-Name-Equals-""Site Boundary""",TRUE,FALSE,AreaPlan,Level 2,FALSE,Not View Template Assigned,Not in a sheet
1788778,Site-Family Name-Bike,TRUE,FALSE,AreaPlan,Level 2,FALSE,Not View Template Assigned,Not in a sheet
1909932,"Site-Family Name-Contains-""Bin""",TRUE,FALSE,AreaPlan,Level 2,FALSE,Not View Template Assigned,Not in a sheet
1788759,"Property Lines-Name-Equals-""Site Boundary""",TRUE,FALSE,AreaPlan,Level 3,FALSE,Not View Template Assigned,Not in a sheet
1788778,Site-Family Name-Bike,TRUE,FALSE,AreaPlan,Level 3,FALSE,Not View Template Assigned,Not in a sheet
1909932,"Site-Family Name-Contains-""Bin""",TRUE,FALSE,AreaPlan,Level 3,FALSE,Not View Template Assigned,Not in a sheet
1788759,"Property Lines-Name-Equals-""Site Boundary""",TRUE,FALSE,AreaPlan,Level 4,FALSE,Not View Template Assigned,Not in a sheet
1788778,Site-Family Name-Bike,TRUE,FALSE,AreaPlan,Level 4,FALSE,Not View Template Assigned,Not in a sheet
1909932,"Site-Family Name-Contains-""Bin""",TRUE,FALSE,AreaPlan,Level 4,FALSE,Not View Template Assigned,Not in a sheet
1788759,"Property Lines-Name-Equals-""Site Boundary""",TRUE,FALSE,AreaPlan,Level 5,FALSE,Not View Template Assigned,Not in a sheet
1788778,Site-Family Name-Bike,TRUE,FALSE,AreaPlan,Level 5,FALSE,Not View Template Assigned,Not in a sheet
1909932,"Site-Family Name-Contains-""Bin""",TRUE,FALSE,AreaPlan,Level 5,FALSE,Not View Template Assigned,Not in a sheet
1788759,"Property Lines-Name-Equals-""Site Boundary""",TRUE,FALSE,AreaPlan,Level 6,FALSE,Not View Template Assigned,Not in a sheet
1788778,Site-Family Name-Bike,TRUE,FALSE,AreaPlan,Level 6,FALSE,Not View Template Assigned,Not in a sheet
1909932,"Site-Family Name-Contains-""Bin""",TRUE,FALSE,AreaPlan,Level 6,FALSE,Not View Template Assigned,Not in a sheet
1788759,"Property Lines-Name-Equals-""Site Boundary""",TRUE,FALSE,AreaPlan,Level 7,FALSE,Not View Template Assigned,Not in a sheet
1788778,Site-Family Name-Bike,TRUE,FALSE,AreaPlan,Level 7,FALSE,Not View Template Assigned,Not in a sheet
1909932,"Site-Family Name-Contains-""Bin""",TRUE,FALSE,AreaPlan,Level 7,FALSE,Not View Template Assigned,Not in a sheet
1788759,"Property Lines-Name-Equals-""Site Boundary""",TRUE,FALSE,AreaPlan,Level 8,FALSE,Not View Template Assigned,Not in a sheet
1788778,Site-Family Name-Bike,TRUE,FALSE,AreaPlan,Level 8,FALSE,Not View Template Assigned,Not in a sheet
1909932,"Site-Family Name-Contains-""Bin""",TRUE,FALSE,AreaPlan,Level 8,FALSE,Not View Template Assigned,Not in a sheet
1788759,"Property Lines-Name-Equals-""Site Boundary""",TRUE,FALSE,AreaPlan,Level 9,FALSE,Not View Template Assigned,Not in a sheet
1788778,Site-Family Name-Bike,TRUE,FALSE,AreaPlan,Level 9,FALSE,Not View Template Assigned,Not in a sheet
1909932,"Site-Family Name-Contains-""Bin""",TRUE,FALSE,AreaPlan,Level 9,FALSE,Not View Template Assigned,Not in a sheet
1788759,"Property Lines-Name-Equals-""Site Boundary""",TRUE,FALSE,FloorPlan,#_Phase 1A-Key Plan,FALSE,Not View Template Assigned,Not in a sheet
1788778,Site-Family Name-Bike,TRUE,FALSE,FloorPlan,#_Phase 1A-Key Plan,FALSE,Not View Template Assigned,Not in a sheet
1909932,"Site-Family Name-Contains-""Bin""",TRUE,FALSE,FloorPlan,#_Phase 1A-Key Plan,FALSE,Not View Template Assigned,Not in a sheet
1788759,"Property Lines-Name-Equals-""Site Boundary""",TRUE,FALSE,FloorPlan,WIP_Site Plan,FALSE,Not View Template Assigned,Not in a sheet
739005,Walls-Width-Is Greater Than Or-250,TRUE,TRUE,View Template,ESD-Section-GA-1_100,TRUE,N/A,Not in a sheet
953158,Views-Hide Unreferenced,FALSE,FALSE,View Template,ESD-Section-GA-1_100,TRUE,N/A,Not in a sheet
953159,Trees-Override,TRUE,TRUE,View Template,ESD-Section-GA-1_100,TRUE,N/A,Not in a sheet
1417163,GM-Sill & Lintels,TRUE,TRUE,View Template,ESD-Section-GA-1_100,TRUE,N/A,Not in a sheet
1418955,GM-Hide for Overall Sections & Elevations,TRUE,FALSE,View Template,ESD-Section-GA-1_100,TRUE,N/A,Not in a sheet
1788778,Site-Family Name-Bike,TRUE,FALSE,View Template,ESD-Section-GA-1_100,TRUE,N/A,Not in a sheet
8682907,GM-Plot A Entrance,TRUE,TRUE,View Template,ESD-Section-GA-1_100,TRUE,N/A,Not in a sheet
8772142,GM-Railings,TRUE,TRUE,View Template,ESD-Section-GA-1_100,TRUE,N/A,Not in a sheet
10208423,"Walls-Type Name-Contains-""Ss_25_10""",TRUE,TRUE,View Template,ESD-Section-GA-1_100,TRUE,N/A,Not in a sheet
10208426,"Walls-Comments-Contains-""Lobby""",TRUE,TRUE,View Template,ESD-Section-GA-1_100,TRUE,N/A,Not in a sheet
953158,Views-Hide Unreferenced,TRUE,TRUE,View Template,ESD-Elevation-GA-1_100,TRUE,N/A,Not in a sheet
953159,Trees-Override,TRUE,TRUE,View Template,ESD-Elevation-GA-1_100,TRUE,N/A,Not in a sheet
953169,"Mech Equipment-Family Name-Contains-""Lintel""",TRUE,TRUE,View Template,ESD-Elevation-GA-1_100,TRUE,N/A,Not in a sheet
1788778,Site-Family Name-Bike,TRUE,FALSE,View Template,ESD-Elevation-GA-1_100,TRUE,N/A,Not in a sheet
6135489,"Levels-Scope Box-Equals-""XX-Levels""",TRUE,FALSE,View Template,ESD-Elevation-GA-1_100,TRUE,N/A,Not in a sheet
8772142,GM-Railings,TRUE,TRUE,View Template,ESD-Elevation-GA-1_100,TRUE,N/A,Not in a sheet
11987020,GM-DryRiser,TRUE,FALSE,View Template,ESD-Elevation-GA-1_100,TRUE,N/A,Not in a sheet
12367505,"Walls-TypeName-Equals-""Ss_25_13-WA_1-EW01-Double Lines Podium-M3-1""",TRUE,TRUE,View Template,ESD-Elevation-GA-1_100,TRUE,N/A,Not in a sheet
1788759,"Property Lines-Name-Equals-""Site Boundary""",TRUE,FALSE,View Template,ATPCV Level 6 - View Depth Unlimited,TRUE,N/A,Not in a sheet
1788778,Site-Family Name-Bike,TRUE,TRUE,View Template,ATPCV Level 6 - View Depth Unlimited,TRUE,N/A,Not in a sheet
1909932,"Site-Family Name-Contains-""Bin""",TRUE,TRUE,View Template,ATPCV Level 6 - View Depth Unlimited,TRUE,N/A,Not in a sheet
1788759,"Property Lines-Name-Equals-""Site Boundary""",TRUE,FALSE,View Template,ATPCV Level 7 - View Depth Unlimited,TRUE,N/A,Not in a sheet
1788778,Site-Family Name-Bike,TRUE,TRUE,View Template,ATPCV Level 7 - View Depth Unlimited,TRUE,N/A,Not in a sheet
1909932,"Site-Family Name-Contains-""Bin""",TRUE,TRUE,View Template,ATPCV Level 7 - View Depth Unlimited,TRUE,N/A,Not in a sheet
1788759,"Property Lines-Name-Equals-""Site Boundary""",TRUE,FALSE,View Template,ATPCV Level 8 - View Depth Unlimited,TRUE,N/A,Not in a sheet
1788778,Site-Family Name-Bike,TRUE,TRUE,View Template,ATPCV Level 8 - View Depth Unlimited,TRUE,N/A,Not in a sheet
1909932,"Site-Family Name-Contains-""Bin""",TRUE,TRUE,View Template,ATPCV Level 8 - View Depth Unlimited,TRUE,N/A,Not in a sheet
1788759,"Property Lines-Name-Equals-""Site Boundary""",TRUE,FALSE,View Template,ATPCV Level 9 - View Depth Unlimited,TRUE,N/A,Not in a sheet
1788778,Site-Family Name-Bike,TRUE,TRUE,View Template,ATPCV Level 9 - View Depth Unlimited,TRUE,N/A,Not in a sheet
1909932,"Site-Family Name-Contains-""Bin""",TRUE,TRUE,View Template,ATPCV Level 9 - View Depth Unlimited,TRUE,N/A,Not in a sheet
1788759,"Property Lines-Name-Equals-""Site Boundary""",TRUE,FALSE,View Template,ATPCV Level 10 - View Depth Unlimited,TRUE,N/A,Not in a sheet
1788778,Site-Family Name-Bike,TRUE,TRUE,View Template,ATPCV Level 10 - View Depth Unlimited,TRUE,N/A,Not in a sheet
1909932,"Site-Family Name-Contains-""Bin""",TRUE,TRUE,View Template,ATPCV Level 10 - View Depth Unlimited,TRUE,N/A,Not in a sheet
1788778,Site-Family Name-Bike,TRUE,FALSE,View Template,Plan-8000-GEA_Basement,TRUE,N/A,Not in a sheet
1909932,"Site-Family Name-Contains-""Bin""",TRUE,FALSE,View Template,Plan-8000-GEA_Basement,TRUE,N/A,Not in a sheet
3848791,Floors-SURV,TRUE,FALSE,View Template,Plan-8000-GEA_Basement,TRUE,N/A,Not in a sheet
1788778,Site-Family Name-Bike,TRUE,FALSE,AreaPlan,Level Basement,FALSE,Plan-8000-GEA_Basement,Not in a sheet
1909932,"Site-Family Name-Contains-""Bin""",TRUE,FALSE,AreaPlan,Level Basement,FALSE,Plan-8000-GEA_Basement,Not in a sheet
3848791,Floors-SURV,TRUE,FALSE,AreaPlan,Level Basement,FALSE,Plan-8000-GEA_Basement,Not in a sheet
1788759,"Property Lines-Name-Equals-""Site Boundary""",TRUE,TRUE,AreaPlan,Level Basement,FALSE,Not View Template Assigned,Not in a sheet
1788778,Site-Family Name-Bike,TRUE,FALSE,AreaPlan,Level Basement,FALSE,Not View Template Assigned,Not in a sheet
1909932,"Site-Family Name-Contains-""Bin""",TRUE,FALSE,AreaPlan,Level Basement,FALSE,Not View Template Assigned,Not in a sheet
3848791,Floors-SURV,TRUE,FALSE,AreaPlan,Level Basement,FALSE,Not View Template Assigned,Not in a sheet
953159,Trees-Override,TRUE,TRUE,View Template,ESD-Existing-Overall Site Section-1_500,TRUE,N/A,Not in a sheet
6416290,Ducts All,TRUE,TRUE,View Template,ESD-Existing-Overall Site Section-1_500,TRUE,N/A,Not in a sheet
6429114,Signages,TRUE,FALSE,View Template,ESD-Existing-Overall Site Section-1_500,TRUE,N/A,Not in a sheet
8571162,Chimney,TRUE,FALSE,View Template,ESD-Existing-Overall Site Section-1_500,TRUE,N/A,Not in a sheet
8766242,"Walls-Type Name-Contains-""Detail""",TRUE,TRUE,View Template,ESD-Existing-Overall Site Section-1_500,TRUE,N/A,Not in a sheet
8767314,CW-Mullion_SURV,TRUE,FALSE,View Template,ESD-Existing-Overall Site Section-1_500,TRUE,N/A,Not in a sheet
953159,Trees-Override,TRUE,TRUE,View Template,ESD-Proposed-Site Section-1_500,TRUE,N/A,Not in a sheet
1417163,GM-Sill & Lintels,TRUE,TRUE,View Template,ESD-Proposed-Site Section-1_500,TRUE,N/A,Not in a sheet
1788778,Site-Family Name-Bike,TRUE,FALSE,View Template,ESD-Proposed-Site Section-1_500,TRUE,N/A,Not in a sheet
6416290,Ducts All,TRUE,TRUE,View Template,ESD-Proposed-Site Section-1_500,TRUE,N/A,Not in a sheet
6429114,Signages,TRUE,FALSE,View Template,ESD-Proposed-Site Section-1_500,TRUE,N/A,Not in a sheet
8571162,Chimney,TRUE,FALSE,View Template,ESD-Proposed-Site Section-1_500,TRUE,N/A,Not in a sheet
8766242,"Walls-Type Name-Contains-""Detail""",TRUE,TRUE,View Template,ESD-Proposed-Site Section-1_500,TRUE,N/A,Not in a sheet
8772068,"Doors-Family Name-Contains-""Gate""",TRUE,TRUE,View Template,ESD-Proposed-Site Section-1_500,TRUE,N/A,Not in a sheet
8772142,GM-Railings,TRUE,TRUE,View Template,ESD-Proposed-Site Section-1_500,TRUE,N/A,Not in a sheet
8916559,"Doors-Family Name-Contains-""M31"" OR ""M3-1""",TRUE,TRUE,View Template,ESD-Proposed-Site Section-1_500,TRUE,N/A,Not in a sheet
832140,Structural Floors,TRUE,TRUE,View Template,ESD-Detail Section-1_50_Bay Study,TRUE,N/A,Not in a sheet
6135489,"Levels-Scope Box-Equals-""XX-Levels""",TRUE,FALSE,View Template,ESD-Detail Section-1_50_Bay Study,TRUE,N/A,Not in a sheet
9282646,GM-Lintel-Pr_20_85-GM_Lintel_Rectangular-Type_1-M3-2,TRUE,TRUE,View Template,ESD-Detail Section-1_50_Bay Study,TRUE,N/A,Not in a sheet
953159,Trees-Override,TRUE,TRUE,Section,ZZ-20003_7,FALSE,ESD-Existing-Overall Site Section-1_500,Not in a sheet
6416290,Ducts All,TRUE,TRUE,Section,ZZ-20003_7,FALSE,ESD-Existing-Overall Site Section-1_500,Not in a sheet
6429114,Signages,TRUE,FALSE,Section,ZZ-20003_7,FALSE,ESD-Existing-Overall Site Section-1_500,Not in a sheet
8571162,Chimney,TRUE,FALSE,Section,ZZ-20003_7,FALSE,ESD-Existing-Overall Site Section-1_500,Not in a sheet
8766242,"Walls-Type Name-Contains-""Detail""",TRUE,TRUE,Section,ZZ-20003_7,FALSE,ESD-Existing-Overall Site Section-1_500,Not in a sheet
8767314,CW-Mullion_SURV,TRUE,FALSE,Section,ZZ-20003_7,FALSE,ESD-Existing-Overall Site Section-1_500,Not in a sheet
953159,Trees-Override,TRUE,TRUE,Section,2ZZ-20010-5_Existing Site Section EE,FALSE,ESD-Existing-Overall Site Section-1_500,Not in a sheet
6416290,Ducts All,TRUE,TRUE,Section,2ZZ-20010-5_Existing Site Section EE,FALSE,ESD-Existing-Overall Site Section-1_500,Not in a sheet
6429114,Signages,TRUE,FALSE,Section,2ZZ-20010-5_Existing Site Section EE,FALSE,ESD-Existing-Overall Site Section-1_500,Not in a sheet
8571162,Chimney,TRUE,FALSE,Section,2ZZ-20010-5_Existing Site Section EE,FALSE,ESD-Existing-Overall Site Section-1_500,Not in a sheet
8766242,"Walls-Type Name-Contains-""Detail""",TRUE,TRUE,Section,2ZZ-20010-5_Existing Site Section EE,FALSE,ESD-Existing-Overall Site Section-1_500,Not in a sheet
8767314,CW-Mullion_SURV,TRUE,FALSE,Section,2ZZ-20010-5_Existing Site Section EE,FALSE,ESD-Existing-Overall Site Section-1_500,Not in a sheet
953159,Trees-Override,TRUE,TRUE,Section,ZZ-20013_3,FALSE,ESD-Proposed-Site Section-1_500,Not in a sheet
1417163,GM-Sill & Lintels,TRUE,TRUE,Section,ZZ-20013_3,FALSE,ESD-Proposed-Site Section-1_500,Not in a sheet
1788778,Site-Family Name-Bike,TRUE,FALSE,Section,ZZ-20013_3,FALSE,ESD-Proposed-Site Section-1_500,Not in a sheet
6416290,Ducts All,TRUE,TRUE,Section,ZZ-20013_3,FALSE,ESD-Proposed-Site Section-1_500,Not in a sheet
6429114,Signages,TRUE,FALSE,Section,ZZ-20013_3,FALSE,ESD-Proposed-Site Section-1_500,Not in a sheet
8571162,Chimney,TRUE,FALSE,Section,ZZ-20013_3,FALSE,ESD-Proposed-Site Section-1_500,Not in a sheet
8766242,"Walls-Type Name-Contains-""Detail""",TRUE,TRUE,Section,ZZ-20013_3,FALSE,ESD-Proposed-Site Section-1_500,Not in a sheet
8772068,"Doors-Family Name-Contains-""Gate""",TRUE,TRUE,Section,ZZ-20013_3,FALSE,ESD-Proposed-Site Section-1_500,Not in a sheet
8772142,GM-Railings,TRUE,TRUE,Section,ZZ-20013_3,FALSE,ESD-Proposed-Site Section-1_500,Not in a sheet
8916559,"Doors-Family Name-Contains-""M31"" OR ""M3-1""",TRUE,TRUE,Section,ZZ-20013_3,FALSE,ESD-Proposed-Site Section-1_500,Not in a sheet
953158,Views-Hide Unreferenced,TRUE,FALSE,View Template,ESD-Elevation-GA-1_250,TRUE,N/A,Not in a sheet
953159,Trees-Override,TRUE,TRUE,View Template,ESD-Elevation-GA-1_250,TRUE,N/A,Not in a sheet
953169,"Mech Equipment-Family Name-Contains-""Lintel""",TRUE,TRUE,View Template,ESD-Elevation-GA-1_250,TRUE,N/A,Not in a sheet
1788778,Site-Family Name-Bike,TRUE,FALSE,View Template,ESD-Elevation-GA-1_250,TRUE,N/A,Not in a sheet
6135489,"Levels-Scope Box-Equals-""XX-Levels""",TRUE,FALSE,View Template,ESD-Elevation-GA-1_250,TRUE,N/A,Not in a sheet
8772142,GM-Railings,TRUE,TRUE,View Template,ESD-Elevation-GA-1_250,TRUE,N/A,Not in a sheet
739005,Walls-Width-Is Greater Than Or-250,TRUE,TRUE,FloorPlan,#_Level 0_OR,FALSE,Not View Template Assigned,Not in a sheet
953158,Views-Hide Unreferenced,TRUE,FALSE,FloorPlan,#_Level 0_OR,FALSE,Not View Template Assigned,Not in a sheet
953168,Views-Hide Core Elevations,TRUE,FALSE,FloorPlan,#_Level 0_OR,FALSE,Not View Template Assigned,Not in a sheet
1788778,Site-Family Name-Bike,TRUE,TRUE,FloorPlan,#_Level 0_OR,FALSE,Not View Template Assigned,Not in a sheet
1909932,"Site-Family Name-Contains-""Bin""",TRUE,TRUE,FloorPlan,#_Level 0_OR,FALSE,Not View Template Assigned,Not in a sheet
3848791,Floors-SURV,TRUE,FALSE,FloorPlan,#_Level 0_OR,FALSE,Not View Template Assigned,Not in a sheet
3868818,Views-Hide Sketch Views,TRUE,FALSE,FloorPlan,#_Level 0_OR,FALSE,Not View Template Assigned,Not in a sheet
6150231,GM-Text Notes,TRUE,FALSE,FloorPlan,#_Level 0_OR,FALSE,Not View Template Assigned,Not in a sheet
6221697,Section - Phase 1A,TRUE,FALSE,FloorPlan,#_Level 0_OR,FALSE,Not View Template Assigned,Not in a sheet
7600578,GM-Lifts,TRUE,TRUE,FloorPlan,#_Level 0_OR,FALSE,Not View Template Assigned,Not in a sheet
8136142,Section - Site (1),TRUE,FALSE,FloorPlan,#_Level 0_OR,FALSE,Not View Template Assigned,Not in a sheet
8533183,Elevation - 1_250,TRUE,FALSE,FloorPlan,#_Level 0_OR,FALSE,Not View Template Assigned,Not in a sheet
8682907,GM-Plot A Entrance,TRUE,TRUE,FloorPlan,#_Level 0_OR,FALSE,Not View Template Assigned,Not in a sheet
8775801,GM-Wheelchair Transfer,TRUE,TRUE,FloorPlan,#_Level 0_OR,FALSE,Not View Template Assigned,Not in a sheet
6135489,"Levels-Scope Box-Equals-""XX-Levels""",TRUE,FALSE,View Template,ESD-Proposed-Section-1_50_Int_Detail,TRUE,N/A,Not in a sheet
6492699,"Levels-Workset-Equals-""KCA-03 Planning_Outline Link""",TRUE,FALSE,View Template,ESD-Proposed-Section-1_50_Int_Detail,TRUE,N/A,Not in a sheet
6511070,Levels - Phase 1A,TRUE,TRUE,View Template,ESD-Proposed-Section-1_50_Int_Detail,TRUE,N/A,Not in a sheet
953158,Views-Hide Unreferenced,TRUE,FALSE,View Template,RCP-Proposed_1_50,TRUE,N/A,Not in a sheet
953158,Views-Hide Unreferenced,TRUE,FALSE,CeilingPlan,Level 0_Reflected Ceiling Plan,FALSE,RCP-Proposed_1_50,Not in a sheet
739005,Walls-Width-Is Greater Than Or-250,TRUE,TRUE,AreaPlan,Level 0,FALSE,Not View Template Assigned,Not in a sheet
953158,Views-Hide Unreferenced,TRUE,FALSE,AreaPlan,Level 0,FALSE,Not View Template Assigned,Not in a sheet
953168,Views-Hide Core Elevations,TRUE,FALSE,AreaPlan,Level 0,FALSE,Not View Template Assigned,Not in a sheet
1788759,"Property Lines-Name-Equals-""Site Boundary""",TRUE,FALSE,AreaPlan,Level 0,FALSE,Not View Template Assigned,Not in a sheet
1788778,Site-Family Name-Bike,TRUE,TRUE,AreaPlan,Level 0,FALSE,Not View Template Assigned,Not in a sheet
1909932,"Site-Family Name-Contains-""Bin""",TRUE,TRUE,AreaPlan,Level 0,FALSE,Not View Template Assigned,Not in a sheet
3848791,Floors-SURV,TRUE,FALSE,AreaPlan,Level 0,FALSE,Not View Template Assigned,Not in a sheet
3868818,Views-Hide Sketch Views,TRUE,FALSE,AreaPlan,Level 0,FALSE,Not View Template Assigned,Not in a sheet
6150231,GM-Text Notes,TRUE,FALSE,AreaPlan,Level 0,FALSE,Not View Template Assigned,Not in a sheet
6221697,Section - Phase 1A,TRUE,FALSE,AreaPlan,Level 0,FALSE,Not View Template Assigned,Not in a sheet
7600578,GM-Lifts,TRUE,TRUE,AreaPlan,Level 0,FALSE,Not View Template Assigned,Not in a sheet
8136142,Section - Site (1),TRUE,FALSE,AreaPlan,Level 0,FALSE,Not View Template Assigned,Not in a sheet
8533183,Elevation - 1_250,TRUE,FALSE,AreaPlan,Level 0,FALSE,Not View Template Assigned,Not in a sheet
8682907,GM-Plot A Entrance,TRUE,TRUE,AreaPlan,Level 0,FALSE,Not View Template Assigned,Not in a sheet
8775801,GM-Wheelchair Transfer,TRUE,TRUE,AreaPlan,Level 0,FALSE,Not View Template Assigned,Not in a sheet
8775803,GM-Riser,TRUE,TRUE,AreaPlan,Level 0,FALSE,Not View Template Assigned,Not in a sheet
10153886,GM-Lobby_Cad_Pattern,TRUE,FALSE,AreaPlan,Level 0,FALSE,Not View Template Assigned,Not in a sheet
10208426,"Walls-Comments-Contains-""Lobby""",TRUE,TRUE,AreaPlan,Level 0,FALSE,Not View Template Assigned,Not in a sheet
11358013,"Floors-Type Name-Contains-""Concept550""",TRUE,FALSE,AreaPlan,Level 0,FALSE,Not View Template Assigned,Not in a sheet
1788759,"Property Lines-Name-Equals-""Site Boundary""",TRUE,FALSE,AreaPlan,Level 1,FALSE,Not View Template Assigned,Not in a sheet
1788778,Site-Family Name-Bike,TRUE,TRUE,AreaPlan,Level 1,FALSE,Not View Template Assigned,Not in a sheet
1909932,"Site-Family Name-Contains-""Bin""",TRUE,TRUE,AreaPlan,Level 1,FALSE,Not View Template Assigned,Not in a sheet
1788759,"Property Lines-Name-Equals-""Site Boundary""",TRUE,FALSE,AreaPlan,Level 2,FALSE,Not View Template Assigned,Not in a sheet
1788778,Site-Family Name-Bike,TRUE,TRUE,AreaPlan,Level 2,FALSE,Not View Template Assigned,Not in a sheet
1909932,"Site-Family Name-Contains-""Bin""",TRUE,TRUE,AreaPlan,Level 2,FALSE,Not View Template Assigned,Not in a sheet
1788759,"Property Lines-Name-Equals-""Site Boundary""",TRUE,FALSE,AreaPlan,Level 3,FALSE,Not View Template Assigned,Not in a sheet
1788778,Site-Family Name-Bike,TRUE,TRUE,AreaPlan,Level 3,FALSE,Not View Template Assigned,Not in a sheet
1909932,"Site-Family Name-Contains-""Bin""",TRUE,TRUE,AreaPlan,Level 3,FALSE,Not View Template Assigned,Not in a sheet
1788759,"Property Lines-Name-Equals-""Site Boundary""",TRUE,FALSE,AreaPlan,Level 4,FALSE,Not View Template Assigned,Not in a sheet
1788778,Site-Family Name-Bike,TRUE,TRUE,AreaPlan,Level 4,FALSE,Not View Template Assigned,Not in a sheet
1909932,"Site-Family Name-Contains-""Bin""",TRUE,TRUE,AreaPlan,Level 4,FALSE,Not View Template Assigned,Not in a sheet
1788759,"Property Lines-Name-Equals-""Site Boundary""",TRUE,FALSE,AreaPlan,Level 5,FALSE,Not View Template Assigned,Not in a sheet
1788778,Site-Family Name-Bike,TRUE,TRUE,AreaPlan,Level 5,FALSE,Not View Template Assigned,Not in a sheet
1909932,"Site-Family Name-Contains-""Bin""",TRUE,TRUE,AreaPlan,Level 5,FALSE,Not View Template Assigned,Not in a sheet
1788759,"Property Lines-Name-Equals-""Site Boundary""",TRUE,FALSE,AreaPlan,Level 6,FALSE,Not View Template Assigned,Not in a sheet
1788778,Site-Family Name-Bike,TRUE,TRUE,AreaPlan,Level 6,FALSE,Not View Template Assigned,Not in a sheet
1909932,"Site-Family Name-Contains-""Bin""",TRUE,TRUE,AreaPlan,Level 6,FALSE,Not View Template Assigned,Not in a sheet
1788759,"Property Lines-Name-Equals-""Site Boundary""",TRUE,FALSE,AreaPlan,Level 7,FALSE,Not View Template Assigned,Not in a sheet
1788778,Site-Family Name-Bike,TRUE,TRUE,AreaPlan,Level 7,FALSE,Not View Template Assigned,Not in a sheet
1909932,"Site-Family Name-Contains-""Bin""",TRUE,TRUE,AreaPlan,Level 7,FALSE,Not View Template Assigned,Not in a sheet
1788759,"Property Lines-Name-Equals-""Site Boundary""",TRUE,FALSE,AreaPlan,Level 8,FALSE,Not View Template Assigned,Not in a sheet
1788778,Site-Family Name-Bike,TRUE,TRUE,AreaPlan,Level 8,FALSE,Not View Template Assigned,Not in a sheet
1909932,"Site-Family Name-Contains-""Bin""",TRUE,TRUE,AreaPlan,Level 8,FALSE,Not View Template Assigned,Not in a sheet
1788759,"Property Lines-Name-Equals-""Site Boundary""",TRUE,FALSE,AreaPlan,Level 9,FALSE,Not View Template Assigned,Not in a sheet
1788778,Site-Family Name-Bike,TRUE,TRUE,AreaPlan,Level 9,FALSE,Not View Template Assigned,Not in a sheet
1909932,"Site-Family Name-Contains-""Bin""",TRUE,TRUE,AreaPlan,Level 9,FALSE,Not View Template Assigned,Not in a sheet
1788759,"Property Lines-Name-Equals-""Site Boundary""",TRUE,FALSE,AreaPlan,Level 10,FALSE,Not View Template Assigned,Not in a sheet
1788778,Site-Family Name-Bike,TRUE,TRUE,AreaPlan,Level 10,FALSE,Not View Template Assigned,Not in a sheet
1909932,"Site-Family Name-Contains-""Bin""",TRUE,TRUE,AreaPlan,Level 10,FALSE,Not View Template Assigned,Not in a sheet
739005,Walls-Width-Is Greater Than Or-250,TRUE,TRUE,FloorPlan,#_Level 0 Copy 1,FALSE,Plan-GA-1_100 Planning,Not in a sheet
